status_id,year,month,region,is_bajio,n_hh_munis,grouping_type
0,2023,11,Norte-Occidente,false,2,region
0,2023,11,Sur,false,3,region
0,2023,12,Centro,false,57,region
0,2023,12,Centro-Norte,true,6,region
0,2023,12,Norte,false,18,region
0,2023,12,Norte-Occidente,true,2,region
0,2023,12,Norte-Occidente,false,6,region
0,2023,12,Sur,false,10,region
0,2024,1,Centro,false,43,region
0,2024,1,Centro,true,9,region
0,2024,1,Centro-Norte,false,1,region
0,2024,1,Centro-Norte,true,4,region
0,2024,1,Norte,false,14,region
0,2024,1,Norte-Occidente,true,3,region
0,2024,1,Norte-Occidente,false,4,region
0,2024,1,Sur,false,4,region
0,2024,2,Centro,true,6,region
0,2024,2,Centro,false,53,region
0,2024,2,Centro-Norte,true,4,region
0,2024,2,Norte,false,17,region
0,2024,2,Norte-Occidente,true,5,region
0,2024,2,Norte-Occidente,false,3,region
0,2024,2,Sur,false,5,region
0,2024,3,Centro,true,3,region
0,2024,3,Centro,false,50,region
0,2024,3,Centro-Norte,true,4,region
0,2024,3,Norte,false,19,region
0,2024,3,Norte-Occidente,true,4,region
0,2024,3,Norte-Occidente,false,5,region
0,2024,3,Sur,false,4,region
0,2024,4,Centro,false,50,region
0,2024,4,Centro,true,2,region
0,2024,4,Centro-Norte,true,2,region
0,2024,4,Norte,false,13,region
0,2024,4,Norte-Occidente,true,3,region
0,2024,4,Norte-Occidente,false,4,region
0,2024,4,Sur,false,8,region
0,2024,5,Centro,false,52,region
0,2024,5,Centro,true,1,region
0,2024,5,Centro-Norte,true,4,region
0,2024,5,Norte,false,16,region
0,2024,5,Norte-Occidente,false,2,region
0,2024,5,Norte-Occidente,true,1,region
0,2024,5,Sur,false,5,region
0,2024,6,Centro,false,47,region
0,2024,6,Centro,true,2,region
0,2024,6,Centro-Norte,true,2,region
0,2024,6,Norte,false,20,region
0,2024,6,Norte-Occidente,false,3,region
0,2024,6,Norte-Occidente,true,5,region
0,2024,6,Sur,false,4,region
0,2024,7,Centro,false,54,region
0,2024,7,Centro,true,3,region
0,2024,7,Centro-Norte,true,2,region
0,2024,7,Centro-Norte,false,2,region
0,2024,7,Norte,false,20,region
0,2024,7,Norte-Occidente,true,2,region
0,2024,7,Norte-Occidente,false,4,region
0,2024,7,Sur,false,6,region
0,2024,8,Centro,false,51,region
0,2024,8,Centro,true,4,region
0,2024,8,Centro-Norte,true,3,region
0,2024,8,Norte,false,18,region
0,2024,8,Norte-Occidente,true,2,region
0,2024,8,Norte-Occidente,false,3,region
0,2024,8,Sur,false,5,region
0,2024,9,Centro,true,5,region
0,2024,9,Centro,false,49,region
0,2024,9,Centro-Norte,true,5,region
0,2024,9,Norte,false,21,region
0,2024,9,Norte-Occidente,false,3,region
0,2024,9,Sur,false,5,region
0,2024,10,Centro,false,50,region
0,2024,10,Centro,true,3,region
0,2024,10,Centro-Norte,true,4,region
0,2024,10,Norte,false,18,region
0,2024,10,Norte-Occidente,false,5,region
0,2024,10,Norte-Occidente,true,2,region
0,2024,10,Sur,false,3,region
0,2024,11,Centro,true,2,region
0,2024,11,Centro,false,51,region
0,2024,11,Centro-Norte,true,3,region
0,2024,11,Norte,false,15,region
0,2024,11,Norte-Occidente,false,4,region
0,2024,11,Sur,false,3,region
0,2024,12,Centro,true,3,region
0,2024,12,Centro,false,48,region
0,2024,12,Centro-Norte,false,1,region
0,2024,12,Centro-Norte,true,4,region
0,2024,12,Norte,false,17,region
0,2024,12,Norte-Occidente,false,3,region
0,2024,12,Norte-Occidente,true,1,region
0,2024,12,Sur,false,5,region
0,2025,1,Centro,false,45,region
0,2025,1,Centro,true,9,region
0,2025,1,Centro-Norte,true,2,region
0,2025,1,Norte,false,17,region
0,2025,1,Norte-Occidente,false,4,region
0,2025,1,Sur,false,3,region
0,2025,2,Centro,true,15,region
0,2025,2,Centro,false,47,region
0,2025,2,Centro-Norte,true,3,region
0,2025,2,Norte,false,13,region
0,2025,2,Norte-Occidente,false,5,region
0,2025,2,Sur,false,2,region
0,2025,3,Centro,true,4,region
0,2025,3,Centro,false,50,region
0,2025,3,Centro-Norte,false,1,region
0,2025,3,Centro-Norte,true,7,region
0,2025,3,Norte,false,20,region
0,2025,3,Norte-Occidente,false,4,region
0,2025,3,Sur,false,3,region
0,2025,4,Centro,true,1,region
0,2025,4,Centro,false,48,region
0,2025,4,Centro-Norte,true,10,region
0,2025,4,Norte,false,20,region
0,2025,4,Norte-Occidente,false,6,region
0,2025,4,Sur,false,3,region
0,2025,5,Centro,true,3,region
0,2025,5,Centro,false,47,region
0,2025,5,Centro-Norte,true,8,region
0,2025,5,Norte,false,20,region
0,2025,5,Norte-Occidente,false,5,region
0,2025,5,Sur,false,1,region
0,2025,6,Centro,true,6,region
0,2025,6,Centro,false,49,region
0,2025,6,Centro-Norte,true,5,region
0,2025,6,Norte,false,15,region
0,2025,6,Norte-Occidente,false,4,region
0,2025,6,Sur,false,1,region
0,2025,7,Centro,true,7,region
0,2025,7,Centro,false,54,region
0,2025,7,Centro-Norte,true,10,region
0,2025,7,Norte,false,16,region
0,2025,7,Norte-Occidente,false,4,region
0,2025,7,Sur,false,1,region
0,2025,8,Centro,false,52,region
0,2025,8,Centro,true,15,region
0,2025,8,Centro-Norte,true,2,region
0,2025,8,Norte,false,16,region
0,2025,8,Norte-Occidente,false,7,region
0,2025,8,Sur,false,2,region
0,2025,9,Centro,true,15,region
0,2025,9,Centro,false,49,region
0,2025,9,Centro-Norte,true,4,region
0,2025,9,Norte,false,16,region
0,2025,9,Norte-Occidente,false,5,region
0,2025,10,Centro,true,16,region
0,2025,10,Centro,false,49,region
0,2025,10,Centro-Norte,false,2,region
0,2025,10,Centro-Norte,true,4,region
0,2025,10,Norte,false,17,region
0,2025,10,Norte-Occidente,false,4,region
0,2025,10,Sur,false,3,region
0,2025,11,Centro,false,43,region
0,2025,11,Centro,true,10,region
0,2025,11,Centro-Norte,true,1,region
0,2025,11,Norte,false,19,region
0,2025,11,Norte-Occidente,false,5,region
0,2025,11,Sur,false,6,region
0,2025,12,Centro,true,9,region
0,2025,12,Centro,false,31,region
0,2025,12,Norte,false,19,region
0,2025,12,Norte-Occidente,false,7,region
0,2025,12,Sur,false,6,region
2,2015,1,Centro,true,20,region
2,2015,1,Centro,false,8,region
2,2015,1,Centro-Norte,true,4,region
2,2015,1,Norte,false,5,region
2,2015,1,Norte-Occidente,false,1,region
2,2015,1,Sur,false,6,region
2,2015,2,Centro,false,19,region
2,2015,2,Centro,true,22,region
2,2015,2,Centro-Norte,true,5,region
2,2015,2,Norte,false,10,region
2,2015,2,Norte-Occidente,false,2,region
2,2015,2,Sur,false,9,region
2,2015,3,Centro,true,17,region
2,2015,3,Centro,false,17,region
2,2015,3,Centro-Norte,true,3,region
2,2015,3,Centro-Norte,false,1,region
2,2015,3,Norte,false,6,region
2,2015,3,Norte-Occidente,false,2,region
2,2015,3,Sur,false,4,region
2,2015,4,Centro,true,19,region
2,2015,4,Centro,false,22,region
2,2015,4,Centro-Norte,true,3,region
2,2015,4,Centro-Norte,false,3,region
2,2015,4,Norte,false,6,region
2,2015,4,Sur,false,6,region
2,2015,5,Centro,false,24,region
2,2015,5,Centro,true,25,region
2,2015,5,Centro-Norte,false,1,region
2,2015,5,Centro-Norte,true,3,region
2,2015,5,Norte,false,1,region
2,2015,5,Sur,false,4,region
2,2015,6,Centro,false,29,region
2,2015,6,Centro,true,21,region
2,2015,6,Centro-Norte,true,3,region
2,2015,6,Norte,false,2,region
2,2015,6,Norte-Occidente,false,1,region
2,2015,6,Sur,false,4,region
2,2015,7,Centro,true,23,region
2,2015,7,Centro,false,24,region
2,2015,7,Centro-Norte,true,3,region
2,2015,7,Centro-Norte,false,1,region
2,2015,7,Norte,false,1,region
2,2015,7,Norte-Occidente,false,1,region
2,2015,7,Sur,false,3,region
2,2015,8,Centro,false,13,region
2,2015,8,Centro,true,21,region
2,2015,8,Centro-Norte,true,5,region
2,2015,8,Norte,false,3,region
2,2015,8,Sur,false,5,region
2,2015,9,Centro,true,24,region
2,2015,9,Centro,false,25,region
2,2015,9,Centro-Norte,false,1,region
2,2015,9,Centro-Norte,true,3,region
2,2015,9,Norte,false,4,region
2,2015,9,Sur,false,1,region
2,2015,10,Centro,false,27,region
2,2015,10,Centro,true,22,region
2,2015,10,Centro-Norte,true,4,region
2,2015,10,Norte,false,3,region
2,2015,10,Sur,false,7,region
2,2015,11,Centro,false,29,region
2,2015,11,Centro,true,19,region
2,2015,11,Centro-Norte,true,5,region
2,2015,11,Sur,false,1,region
2,2015,12,Centro,true,2,region
2,2015,12,Centro,false,25,region
2,2015,12,Centro-Norte,true,2,region
2,2015,12,Norte,false,4,region
2,2015,12,Sur,false,6,region
2,2016,1,Centro,true,19,region
2,2016,1,Centro,false,18,region
2,2016,1,Centro-Norte,true,4,region
2,2016,1,Norte,false,5,region
2,2016,1,Sur,false,1,region
2,2016,2,Centro,false,19,region
2,2016,2,Centro,true,13,region
2,2016,2,Centro-Norte,true,3,region
2,2016,2,Norte,false,2,region
2,2016,2,Sur,false,3,region
2,2016,3,Centro,true,15,region
2,2016,3,Centro,false,19,region
2,2016,3,Centro-Norte,true,1,region
2,2016,3,Norte,false,5,region
2,2016,3,Norte-Occidente,false,1,region
2,2016,3,Sur,false,5,region
2,2016,4,Centro,true,8,region
2,2016,4,Centro,false,18,region
2,2016,4,Centro-Norte,false,1,region
2,2016,4,Centro-Norte,true,5,region
2,2016,4,Norte,false,5,region
2,2016,4,Sur,false,8,region
2,2016,5,Centro,true,8,region
2,2016,5,Centro,false,18,region
2,2016,5,Centro-Norte,true,5,region
2,2016,5,Centro-Norte,false,4,region
2,2016,5,Norte,false,13,region
2,2016,5,Norte-Occidente,false,3,region
2,2016,5,Sur,false,2,region
2,2016,6,Centro,true,4,region
2,2016,6,Centro,false,17,region
2,2016,6,Centro-Norte,false,4,region
2,2016,6,Centro-Norte,true,3,region
2,2016,6,Norte,false,8,region
2,2016,6,Sur,false,3,region
2,2016,7,Centro,false,20,region
2,2016,7,Centro,true,1,region
2,2016,7,Centro-Norte,false,3,region
2,2016,7,Centro-Norte,true,5,region
2,2016,7,Norte,false,8,region
2,2016,7,Norte-Occidente,false,3,region
2,2016,7,Sur,false,2,region
2,2016,8,Centro,true,3,region
2,2016,8,Centro,false,20,region
2,2016,8,Centro-Norte,true,9,region
2,2016,8,Norte,false,10,region
2,2016,8,Sur,false,1,region
2,2016,9,Centro,false,18,region
2,2016,9,Centro-Norte,true,4,region
2,2016,9,Norte,false,8,region
2,2016,9,Sur,false,1,region
2,2016,10,Centro,false,17,region
2,2016,10,Centro-Norte,false,2,region
2,2016,10,Centro-Norte,true,3,region
2,2016,10,Norte,false,13,region
2,2016,10,Sur,false,4,region
2,2016,11,Centro,true,2,region
2,2016,11,Centro,false,25,region
2,2016,11,Centro-Norte,false,3,region
2,2016,11,Centro-Norte,true,4,region
2,2016,11,Norte,false,11,region
2,2016,11,Sur,false,1,region
2,2016,12,Centro,false,26,region
2,2016,12,Centro,true,2,region
2,2016,12,Centro-Norte,true,4,region
2,2016,12,Norte,false,8,region
2,2016,12,Sur,false,1,region
2,2017,1,Centro,false,19,region
2,2017,1,Centro-Norte,true,3,region
2,2017,1,Centro-Norte,false,4,region
2,2017,1,Norte,false,10,region
2,2017,1,Norte-Occidente,false,2,region
2,2017,1,Sur,false,3,region
2,2017,2,Centro,false,29,region
2,2017,2,Centro-Norte,false,4,region
2,2017,2,Centro-Norte,true,3,region
2,2017,2,Norte,false,12,region
2,2017,2,Sur,false,3,region
2,2017,3,Centro,false,28,region
2,2017,3,Centro-Norte,false,2,region
2,2017,3,Centro-Norte,true,3,region
2,2017,3,Norte,false,16,region
2,2017,3,Sur,false,4,region
2,2017,4,Centro,true,1,region
2,2017,4,Centro,false,26,region
2,2017,4,Centro-Norte,false,2,region
2,2017,4,Centro-Norte,true,1,region
2,2017,4,Norte,false,10,region
2,2017,4,Sur,false,5,region
2,2017,5,Centro,false,22,region
2,2017,5,Centro-Norte,true,2,region
2,2017,5,Centro-Norte,false,4,region
2,2017,5,Norte,false,8,region
2,2017,5,Norte-Occidente,false,1,region
2,2017,5,Sur,false,2,region
2,2017,6,Centro,false,19,region
2,2017,6,Centro,true,5,region
2,2017,6,Centro-Norte,false,6,region
2,2017,6,Centro-Norte,true,2,region
2,2017,6,Norte,false,9,region
2,2017,7,Centro,true,2,region
2,2017,7,Centro,false,21,region
2,2017,7,Centro-Norte,false,4,region
2,2017,7,Centro-Norte,true,3,region
2,2017,7,Norte,false,18,region
2,2017,7,Sur,false,3,region
2,2017,8,Centro,true,1,region
2,2017,8,Centro,false,22,region
2,2017,8,Centro-Norte,false,5,region
2,2017,8,Centro-Norte,true,6,region
2,2017,8,Norte,false,10,region
2,2017,8,Sur,false,8,region
2,2017,9,Centro,true,1,region
2,2017,9,Centro,false,36,region
2,2017,9,Centro-Norte,true,6,region
2,2017,9,Centro-Norte,false,7,region
2,2017,9,Norte,false,7,region
2,2017,9,Norte-Occidente,false,1,region
2,2017,9,Sur,false,4,region
2,2017,10,Centro,false,30,region
2,2017,10,Centro,true,1,region
2,2017,10,Centro-Norte,false,5,region
2,2017,10,Centro-Norte,true,2,region
2,2017,10,Norte,false,9,region
2,2017,10,Sur,false,3,region
2,2017,11,Centro,false,24,region
2,2017,11,Centro-Norte,false,6,region
2,2017,11,Centro-Norte,true,6,region
2,2017,11,Norte,false,9,region
2,2017,11,Sur,false,4,region
2,2017,12,Centro,false,23,region
2,2017,12,Centro-Norte,true,5,region
2,2017,12,Centro-Norte,false,2,region
2,2017,12,Norte,false,9,region
2,2017,12,Sur,false,3,region
2,2018,1,Centro,false,25,region
2,2018,1,Centro-Norte,false,2,region
2,2018,1,Centro-Norte,true,5,region
2,2018,1,Norte,false,15,region
2,2018,1,Sur,false,5,region
2,2018,2,Centro,false,31,region
2,2018,2,Centro,true,1,region
2,2018,2,Centro-Norte,true,5,region
2,2018,2,Centro-Norte,false,2,region
2,2018,2,Norte,false,4,region
2,2018,2,Sur,false,2,region
2,2018,3,Centro,false,17,region
2,2018,3,Centro-Norte,false,2,region
2,2018,3,Centro-Norte,true,9,region
2,2018,3,Norte,false,8,region
2,2018,3,Sur,false,2,region
2,2018,4,Centro,false,7,region
2,2018,4,Centro,true,1,region
2,2018,4,Centro-Norte,false,6,region
2,2018,4,Centro-Norte,true,6,region
2,2018,4,Norte,false,12,region
2,2018,4,Norte-Occidente,true,1,region
2,2018,4,Sur,false,3,region
2,2018,5,Centro,false,4,region
2,2018,5,Centro-Norte,false,3,region
2,2018,5,Centro-Norte,true,11,region
2,2018,5,Norte,false,7,region
2,2018,5,Sur,false,1,region
2,2018,6,Centro,false,8,region
2,2018,6,Centro-Norte,false,1,region
2,2018,6,Centro-Norte,true,9,region
2,2018,6,Norte,false,10,region
2,2018,6,Sur,false,4,region
2,2018,7,Centro,false,7,region
2,2018,7,Centro-Norte,true,8,region
2,2018,7,Norte,false,12,region
2,2018,7,Norte-Occidente,false,2,region
2,2018,8,Centro,false,7,region
2,2018,8,Centro-Norte,true,11,region
2,2018,8,Norte,false,15,region
2,2018,8,Sur,false,1,region
2,2018,9,Centro,false,8,region
2,2018,9,Centro-Norte,true,8,region
2,2018,9,Norte,false,8,region
2,2018,9,Norte-Occidente,false,2,region
2,2018,9,Norte-Occidente,true,1,region
2,2018,9,Sur,false,5,region
2,2018,10,Centro,false,8,region
2,2018,10,Centro-Norte,false,2,region
2,2018,10,Centro-Norte,true,7,region
2,2018,10,Norte,false,8,region
2,2018,10,Norte-Occidente,true,2,region
2,2018,10,Norte-Occidente,false,2,region
2,2018,10,Sur,false,6,region
2,2018,11,Centro,false,8,region
2,2018,11,Centro-Norte,true,10,region
2,2018,11,Norte,false,9,region
2,2018,11,Norte-Occidente,true,1,region
2,2018,11,Sur,false,3,region
2,2018,12,Centro,false,16,region
2,2018,12,Centro-Norte,true,7,region
2,2018,12,Norte,false,8,region
2,2018,12,Norte-Occidente,true,1,region
2,2018,12,Sur,false,12,region
2,2019,1,Centro,false,22,region
2,2019,1,Centro-Norte,true,9,region
2,2019,1,Norte,false,7,region
2,2019,1,Sur,false,6,region
2,2019,2,Centro,false,21,region
2,2019,2,Centro-Norte,true,6,region
2,2019,2,Norte,false,15,region
2,2019,2,Norte-Occidente,true,1,region
2,2019,2,Norte-Occidente,false,1,region
2,2019,2,Sur,false,4,region
2,2019,3,Centro,false,24,region
2,2019,3,Centro-Norte,false,1,region
2,2019,3,Centro-Norte,true,8,region
2,2019,3,Norte,false,12,region
2,2019,3,Norte-Occidente,true,1,region
2,2019,3,Sur,false,1,region
